account_id,account_type,balance,currency
4f1ca328-493b-4a81-a6dd-13c2cf14d19b,Savings,3499.38,USD
a28fbd2a-7586-4fd6-a5f4-6306fa78354e,Credit Card,18213.91,USD
2193ca2e-c109-4f60-a20a-7dc529374182,Credit Card,65313.04,USD
99e0dcf1-3198-457a-8c21-2580e301d713,Savings,3936.17,USD
8527adea-4bd9-4a3b-a37a-b29d9eba8724,Credit Card,88889.03,USD
4ea09eb7-09f5-4eb4-ab87-7b4bb0ca5acd,Credit Card,78791.12,USD
f1c33d89-a1d3-4875-8a34-8faadb0958dd,Checking,59003.54,USD
fbf9efcb-e4aa-449b-8ddd-a79104ace3ab,Savings,35006.34,USD
e11eadaa-088f-4c1c-a99d-5b43b44c2c80,Credit Card,18195.36,USD
edfae0c5-bca5-4f9b-83c0-a50c745950cd,Credit Card,20702.51,USD
80b7aee8-eaca-412b-adb9-1bb9ffc86df5,Savings,54606.24,USD
5c256023-67c4-4bb9-817e-05995e6fb054,Checking,55881.67,USD
9e997c4c-e14c-4d5e-b88f-9ea01b4f7ffc,Credit Card,68843.11,USD
eb2710dd-2c9a-45fc-a99c-b2d85b99177f,Credit Card,80769.2,USD
e79735d8-5314-40f1-ba93-f3d45b422434,Savings,79433.56,USD
0b66474e-2554-4267-b017-e04ef88aeade,Savings,59732.17,USD
b9792db1-b400-41ae-ae1b-42bd70049f6b,Checking,4096.61,USD
e05aa377-74b3-4930-92bc-86214ab2588d,Checking,15545.19,USD
5b5601f7-7328-49cb-83ed-5061684f3230,Checking,77697.69,USD
d95d5f5f-01e9-4d35-9720-7c9699c1507c,Checking,37027.18,USD
98e42c54-ef6b-41a5-9b0c-3c39aaee100e,Savings,41307.52,USD
71a6d1c0-f6b8-485e-9cb5-0e4ed52ab19c,Checking,75978.42,USD
bcf9c702-d423-4c1d-8c77-a405102702cc,Checking,67665.02,USD
67674dc6-ccd9-4708-856a-7f1f425d9ee2,Credit Card,69802.67,USD
179d49eb-54af-4a5f-8769-d1776e47059c,Credit Card,67422.26,USD
45f76766-3cf7-4e94-a68b-d5f5bfe3a0d3,Credit Card,51720.83,USD
d67f1ade-a20c-45d8-a6a1-7f4b55a92866,Savings,66108.47,USD
a29341a2-b53b-421d-9e11-c4ba173e1fe0,Checking,8094.97,USD
83b8c02f-149e-475d-bb08-f99ae76b324b,Credit Card,74418.93,USD
95a7c586-cff9-436a-91bb-7041b8be106b,Credit Card,25057.56,USD
6d33c15d-6852-461b-af69-451d16786db9,Checking,54595.53,USD
a42faffc-ea7a-49cc-81c6-8811ef00554a,Checking,13703.39,USD
727404de-6dda-470d-b53d-5ac44840381a,Savings,32438.04,USD
ff23fd9d-ff91-4ffb-b497-aebddd85b13f,Credit Card,77431.88,USD
0cea0bff-5924-4c2f-bf89-1415f0c12189,Credit Card,95651.48,USD
56c1972d-9ff5-4106-9ee1-ac7c85ad651e,Credit Card,5638.51,USD
b31f1734-07f1-42ca-8e78-24fa3a335e84,Credit Card,46348.43,USD
d0844f77-fe34-4694-8e25-049226b5d2ec,Checking,72365.13,USD
c20a869c-db71-4aac-a069-9ddce0c3ea72,Credit Card,48380.78,USD
817ed4da-d03b-48da-8e4e-7cb52a097395,Credit Card,72527.2,USD
c64232f5-3264-4828-b285-2da1b89f3b28,Checking,95782.53,USD
2da0cbe5-26d4-457a-b1c3-d0a003cbf1ec,Savings,68984.82,USD
be359786-6097-43c2-96bd-2188728fd9d2,Checking,71473.88,USD
589f3800-f0e3-474a-8654-b8514242e71c,Savings,30261.14,USD
a8275d18-048d-4e47-89ec-f4836301a7b3,Credit Card,96914.32,USD
5c6925ce-8b73-4b69-822d-4ed323b2a186,Savings,47154.48,USD
09708a35-0aa2-49da-b315-241312c8d5f0,Savings,19226.63,USD
9f4ed2ba-1c04-4133-b319-e6029dbb8b52,Checking,72897.88,USD
9d337ffd-92f9-4437-8e3d-aa37b9fb80af,Savings,99930.22,USD
0d5b2e8a-ae18-40ce-aee7-34be6c702062,Savings,10183.41,USD
d23c7766-fb9f-441d-bc38-5aace0ac0589,Checking,70636.77,USD
b61441db-d7b0-489e-b1dc-61113f98c7ed,Credit Card,47742.62,USD
e2293bc1-ce04-4a4f-abef-f17e28218c1f,Checking,12029.58,USD
a9ef958a-f5bd-4d7c-8649-a835026a4aa3,Credit Card,6183.94,USD
ec297a34-997c-432b-a42e-b272539b2f4c,Savings,37771.19,USD
5b256a02-74e3-4017-966d-d3b50616c74a,Savings,23656.58,USD
91d62686-87ad-43e0-b5fd-3dcd9f0d5ef1,Credit Card,43131.24,USD
d6251cba-235d-420b-91df-fb98d0e9bacb,Savings,58303.95,USD
133ab6dd-a033-458b-bf23-a7561861741f,Checking,56744.96,USD
a698125f-4f81-4cc0-8923-d7ce35b5cbf7,Credit Card,77396.7,USD
50495d5e-55bb-44fa-be97-5c551aaa0594,Savings,64282.38,USD
452487e7-47d2-4f6d-8543-f8e411779647,Savings,43810.91,USD
225458e0-78d2-45f3-8504-59e2c71b2b05,Checking,95656.55,USD
3689eb90-14a3-41d0-b936-3061217dc13d,Credit Card,36780.97,USD
a1d3ee7e-267e-40f6-ba19-018f0700f6b7,Checking,20219.87,USD
75c4ccdb-9645-4185-abe8-04e6d1e1f6c9,Credit Card,62982.63,USD
df1a4143-f5e3-46ca-bce9-39bcb877a76c,Checking,68822.44,USD
e85b60ac-9833-49f0-a8c8-fa56abfae1b0,Savings,34485.05,USD
42d05cc9-0c95-4e3a-b939-4461d952d782,Savings,79875.15,USD
3e8a0d66-3056-41a8-9c43-61fe59c8a087,Credit Card,74875.17,USD
df52c7c4-01b5-4e9c-b185-b8c1d1d0cfa2,Checking,44682.21,USD
ad372950-4925-4880-a144-7f5796010585,Savings,70336.08,USD
2d9456e1-a04f-4152-bceb-19e92530f5e0,Savings,76422.25,USD
77b6c6f3-5e66-4891-b8cf-36adf44ed0ca,Checking,16330.38,USD
c6f15993-f000-4323-9a66-fb0dc2eaad2c,Savings,22132.77,USD
27840a5f-92c8-4f05-ab49-0cdb2418f29a,Checking,15633.04,USD
cdeb8f66-4f34-4dc6-91e1-35126b9e2d40,Checking,40368.64,USD
1f328759-1ab8-48a4-8746-c662e4752939,Savings,61925.5,USD
4b582e36-9eab-452d-b272-1486fda62e66,Credit Card,98828.74,USD
50d8726b-3883-4170-8f85-93c366f98a17,Checking,45127.55,USD
3cab1020-b470-40e1-a623-1b9f0a1d7ac9,Savings,44112.39,USD
13a677ee-c1d2-4c35-acc1-b78e84243b89,Credit Card,60103.68,USD
a1eb6dc8-5f03-44ff-836b-68614b3b6e40,Savings,35854.72,USD
282d2d89-9930-41d9-810b-4e813e07e454,Savings,90983.13,USD
07a6fb62-b7e1-423a-9239-e71fd964994a,Checking,52178.05,USD
05342f14-97be-4d5e-a912-274e1a38704c,Savings,11727.65,USD
dd2e3e85-4cd1-45e8-ae40-3c7eef749d56,Credit Card,47944.86,USD
03448e56-1d1c-4ebe-9a40-2841f649d87b,Savings,54612.66,USD
ee7822cb-862c-40dc-aba3-4b92536e2bcb,Savings,23574.06,USD
fcbe5cb0-a59f-4953-b8e7-fb09759aa68b,Savings,85398.98,USD
cad04ad9-809a-4bda-ab67-308447ae60b0,Savings,67180.27,USD
dac0c32b-480f-4ae0-af1f-6b08329e705b,Savings,79709.31,USD
7183a6a1-9945-49cf-96d2-3c363d595c71,Savings,91089.02,USD
51a7f8cd-ba50-4699-afc4-84909aa2c056,Savings,14340.64,USD
6491e063-5c11-4fcf-b7b7-871266b36e3e,Savings,26864.3,USD
f5bca5bd-d1a9-48fc-b012-1b7ff09b5162,Savings,90181.15,USD
63833041-e9fe-46d4-8663-a7dc1401667f,Checking,89487.43,USD
686b45f1-f05b-47fd-a8ee-a5e844cd8b21,Credit Card,75459.48,USD
4b55c4c9-b654-4ae1-8639-2e3fec399058,Credit Card,26541.99,USD
c9dfe2cc-1013-4f0e-a1ef-a26b150c4ab0,Savings,45839.44,USD
